Unnamed: 0,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
374,Xylan Mono,24.0,SubCommB73_rep1.0,0.0,0.0,0.027668083,0.34063132799999996,0.0,0.0,0.0,0.503646706,0.643009159,0.066286594
375,Xylan Mono,24.0,SubCommB73_rep2.0,0.0,0.0,0.019719819,0.230426866,0.0,0.0,0.0,0.567734119,0.49294372799999997,0.094406695
376,Xylan Mono,0.0,SubCommB16,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375
377,Xylan Mono,24.0,SubCommB16_rep0.0,0.0,0.0,0.006183648000000001,0.353718828,0.0,0.0,0.0,0.39164677600000003,0.0,0.039674475
378,Xylan Mono,24.0,SubCommB16_rep1.0,0.0,0.0,0.009711936,0.30258621199999997,0.0,0.0,0.0,0.321313447,0.0,0.022907055
379,Xylan Mono,0.0,subcomm12,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
380,Xylan Mono,24.0,subcomm12_rep0.0,0.035333212999999995,0.107909541,0.025783696000000002,0.0,0.638862681,0.77351087,0.0,0.0,0.0,0.0
381,Xylan Mono,24.0,subcomm12_rep1.0,0.046744439000000006,0.09259567199999999,0.030666733999999998,0.0,0.737192552,0.864325516,0.003275088,0.0,0.0,0.0
382,Xylan Mono,24.0,subcomm12_rep2.0,0.032564443,0.12002919599999999,0.021292136,0.0,0.676338427,0.8274708409999999,0.002504957,0.0,0.0,0.0
383,Xylan Mono,12.0,subcomm12_rep0.0,0.030967027,0.270424304,0.0068885840000000005,0.0,0.613779117,0.502740206,0.001200762,0.0,0.0,0.0
384,Xylan Mono,6.0,subcomm12_rep0.0,0.01224453,0.045318215,0.010253112,0.0,0.0893447,0.029279227,0.002960216,0.0,0.0,0.0
385,Xylan Mono,6.0,subcomm12_rep1.0,0.011438271000000002,0.052199702,0.01219933,0.0,0.09996735400000001,0.031427265,0.0032680770000000003,0.0,0.0,0.0
386,Xylan Mono,6.0,subcomm12_rep2.0,0.012321315,0.0450681,0.011330808000000001,0.0,0.093617985,0.029565154,0.003196638,0.0,0.0,0.0
387,Xylan Mono,0.0,subcomm1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0025,0.0025
388,Xylan Mono,24.0,subcomm1_rep0.0,0.7015579470000001,0.0,0.0,0.166845479,0.0,0.0,0.056366716,0.48795776,0.007238673,0.10383342400000001
389,Xylan Mono,24.0,subcomm1_rep2.0,0.84494787,0.0,0.0,0.137311417,0.0,0.0,0.043537766,0.466898217,0.008865155999999999,0.08943957400000001
390,Xylan Mono,12.0,subcomm1_rep1.0,0.14997469800000002,0.0,0.0,0.026334041000000002,0.0,0.0,0.004203387,0.054141064,0.003089669,0.080259546
391,Xylan Mono,12.0,subcomm1_rep2.0,0.130076939,0.0,0.0,0.023255843,0.0,0.0,0.0028930709999999997,0.034764544,0.002750007,0.021459595
392,Xylan Mono,6.0,subcomm1_rep0.0,0.036681097999999995,0.0,0.0,0.008148765,0.0,0.0,0.004814649,0.012298922,0.004843794,0.012444644
393,Xylan Mono,6.0,subcomm1_rep1.0,0.041403398,0.0,0.0,0.0077995619999999995,0.0,0.0,0.004600378,0.014135931000000001,0.00402998,0.009609953000000001
394,Xylan Mono,0.0,SubCommB69,0.0,0.0,0.002142857,0.002142857,0.002142857,0.002142857,0.002142857,0.002142857,0.0,0.002142857
395,Xylan Mono,24.0,SubCommB69_rep0.0,0.0,0.0,0.038480212,0.044292933,1.680457597,0.064172438,0.00104629,0.007440283000000001,0.0,0.004417668
396,Xylan Mono,24.0,SubCommB69_rep1.0,0.0,0.0,0.045805747,0.040520468999999996,1.6581093269999998,0.07017675400000001,0.000587253,0.008808798,0.0,0.0038171459999999996
397,Xylan Mono,24.0,SubCommB69_rep2.0,0.0,0.0,0.042667235,0.042667235,1.7418390869999998,0.05892142,0.0008127089999999999,0.012190639,0.0,0.0040635459999999995
398,Xylan Mono,0.0,SubCommC76,0.002142857,0.002142857,0.0,0.002142857,0.002142857,0.002142857,0.0,0.002142857,0.0,0.002142857
399,Xylan Mono,24.0,SubCommC76_rep0.0,0.020762752,0.0132474,0.0,0.036812488,1.191247001,0.133493034,0.0,0.19896576300000002,0.0,0.059868059
400,Xylan Mono,24.0,SubCommC76_rep1.0,0.016159344,0.013765366999999999,0.0,0.031463696,1.004786304,0.318484427,0.0,0.207848494,0.0,0.060960912
401,Xylan Mono,24.0,SubCommC76_rep2.0,0.016547781,0.014341411,0.0,0.028958618,0.924009731,0.380231245,0.0,0.22973836600000003,0.0,0.03254397
402,Xylan Mono,0.0,SubCommC71,0.0,0.0,0.00375,0.0,0.00375,0.0,0.00375,0.0,0.00375,0.0
403,Xylan Mono,24.0,SubCommC71_rep0.0,0.0,0.0,0.006072317,0.0,1.4808531880000002,0.0,0.000704037,0.0,0.045322362000000005,0.0
404,Xylan Mono,24.0,SubCommC71_rep1.0,0.0,0.0,0.006079349,0.0,1.483959115,0.0,0.000996615,0.0,0.039366276,0.0
405,Xylan Mono,0.0,SubCommC73,0.0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0025
406,Xylan Mono,24.0,SubCommC73_rep0.0,0.0,0.044003289,0.00246517,0.040921826,1.318249778,0.37100811899999997,0.0,0.0,0.0,0.027240131
407,Xylan Mono,24.0,SubCommC73_rep1.0,0.0,0.020317336999999998,0.002044512,0.050729452,1.645704298,0.086891756,0.0,0.0,0.0,0.04331809599999999
408,Xylan Mono,24.0,SubCommC73_rep2.0,0.0,0.05428745,0.003002071,0.049283997999999996,1.54631672,0.11858180300000001,0.0,0.0,0.0,0.033272953
409,Xylan Mono,0.0,COMM10<AC,0.002364948,0.000840245,0.000829427,0.001312658,0.0009700689999999999,0.000679409,0.000812117,0.000646232,0.001287414,0.000257483
410,Xylan Mono,24.0,COMM10<AC_rep0.0_passage1.0,0.008757165,0.153775821,0.006130015999999999,0.004553726,1.135278895,0.31788509600000003,0.0,0.020491767,0.024169776,0.009457738
411,Xylan Mono,24.0,COMM10<AC_rep1.0_passage1.0,0.010383896,0.034716309,0.008059143000000001,0.00526944,1.282953594,0.302217868,0.0,0.01627327,0.028826935,0.051299545999999994
412,Xylan Mono,24.0,COMM10<AC_rep2.0_passage1.0,0.007177891,0.07466871,0.004008433,0.005779601,1.208589046,0.273319173,0.0,0.014262563,0.01752524,0.014169343000000001
413,Xylan Mono,0.0,COMM10<AC_rep0.0_passage2.0,0.000437858,0.0076887909999999995,0.000306501,0.00022768599999999997,0.056763945,0.015894255,0.0,0.001024588,0.0012084889999999999,0.00047288699999999996
414,Xylan Mono,0.0,COMM10<AC_rep1.0_passage2.0,0.000519195,0.001735815,0.00040295699999999996,0.000263472,0.06414768,0.015110893,0.0,0.0008136630000000001,0.0014413470000000002,0.002564977
415,Xylan Mono,0.0,COMM10<AC_rep2.0_passage2.0,0.000358895,0.0037334359999999997,0.000200422,0.00028898,0.060429452,0.013665958999999998,0.0,0.000713128,0.0008762619999999999,0.000708467
416,Xylan Mono,24.0,COMM10<AC_rep0.0_passage2.0,0.0,0.260064494,0.064793618,0.0,1.238020916,0.5519917839999999,0.0,0.032752817999999996,0.060165502,0.034710867
417,Xylan Mono,24.0,COMM10<AC_rep1.0_passage2.0,0.0030514540000000003,0.330026523,0.057977632,0.002582,1.599666254,0.526962691,0.0,0.032627089,0.054926178,0.047180179
418,Xylan Mono,24.0,COMM10<AC_rep2.0_passage2.0,0.002245654,0.281367254,0.055480867,0.0021135570000000003,1.4839810930000001,0.386648803,0.0,0.039497093,0.060764759,0.02840092
419,Xylan Mono,0.0,COMM10<AC_rep0.0_passage3.0,0.0,0.013003225,0.003239681,0.0,0.061901045999999994,0.027599589,0.0,0.001637641,0.003008275,0.001735543
420,Xylan Mono,0.0,COMM10<AC_rep1.0_passage3.0,0.000152573,0.016501326,0.002898882,0.0001291,0.079983313,0.026348135,0.0,0.001631354,0.002746309,0.002359009
421,Xylan Mono,0.0,COMM10<AC_rep2.0_passage3.0,0.000112283,0.014068363,0.002774043,0.00010567799999999999,0.074199055,0.01933244,0.0,0.001974855,0.003038238,0.0014200460000000001
422,Xylan Mono,24.0,COMM10<AC_rep0.0_passage3.0,0.0,0.02387265,0.080055696,0.0,2.041934745,0.319399589,0.0,0.029017617000000002,0.097754385,0.012965318
423,Xylan Mono,24.0,COMM10<AC_rep1.0_passage3.0,0.0,0.014151746000000002,0.080283941,0.0,2.302516214,0.11362218800000001,0.0,0.026126299,0.08178076,0.012518851999999999
424,Xylan Mono,24.0,COMM10<AC_rep2.0_passage3.0,0.0,0.01466383,0.070386383,0.0,2.270694043,0.10493803199999999,0.0,0.025570053,0.08816627699999999,0.0072402659999999995
425,Xylan Mono,0.0,COMM10<AC_rep0.0_passage4.0,0.0,0.001193632,0.004002785,0.0,0.10209673699999999,0.015969979,0.0,0.001450881,0.0048877190000000004,0.000648266
426,Xylan Mono,0.0,COMM10<AC_rep1.0_passage4.0,0.0,0.000707587,0.004014197,0.0,0.115125811,0.005681109,0.0,0.001306315,0.004089038,0.000625943
427,Xylan Mono,0.0,COMM10<AC_rep2.0_passage4.0,0.0,0.000733191,0.0035193190000000004,0.0,0.11353470199999999,0.0052469019999999995,0.0,0.001278503,0.004408314,0.000362013
428,Xylan Mono,24.0,COMM10<AC_rep0.0_passage4.0,0.0,0.0,0.102430669,0.0,2.033230016,0.317797716,0.0,0.071288744,0.046525285,0.18872756899999998
429,Xylan Mono,24.0,COMM10<AC_rep1.0_passage4.0,0.0,0.0,0.09107432800000001,0.0,1.984068463,0.22483974699999998,0.0,0.07791124099999999,0.032729837000000005,0.288876384
430,Xylan Mono,24.0,COMM10<AC_rep2.0_passage4.0,0.0,0.002374394,0.080081832,0.0,2.139760653,0.20635641899999999,0.0,0.086557452,0.048459222,0.174410028
431,Xylan Mono,0.0,SubCommD24,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
432,Xylan Mono,24.0,SubCommD24_rep0.0,0.0,0.0,0.0,0.40741744399999996,0.0,0.0,0.0,0.0,1.018082556,0.0
433,Xylan Mono,24.0,SubCommD24_rep1.0,0.0,0.0,0.0,0.77367504,0.0,0.0,0.0,0.0,1.50882496,0.0
434,Xylan Mono,24.0,SubCommD24_rep2.0,0.0,0.0,0.0,0.21747376300000001,0.0,0.0,0.0,0.0,0.7185262370000001,0.0
435,Xylan Mono,0.0,SubCommD8,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
436,Xylan Mono,24.0,SubCommD8_rep1.0,0.0,0.0,0.0,0.0,2.296758304,0.0,0.0,0.0,0.0,0.0027416959999999996
437,Xylan Mono,24.0,SubCommD8_rep2.0,0.0,0.0,0.0,0.0,2.2973784459999997,0.0,0.0,0.0,0.0,0.12329981400000001
438,Xylan Mono,0.0,SubCommD23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
439,Xylan Mono,24.0,SubCommD23_rep0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636712683,0.026287317
440,Xylan Mono,24.0,SubCommD23_rep1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819413985,0.065209084
441,Xylan Mono,24.0,SubCommD23_rep2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793847255,0.052152745
442,Xylan Mono,0.0,COMM10<equal,0.002187334,0.000568692,7.91e-05,0.0014331329999999998,0.0009131,0.001147267,0.001148787,0.000811222,0.001597354,0.000114042
443,Xylan Mono,24.0,COMM10<equal_rep0.0_passage1.0,0.017129275,0.185710921,0.0048060559999999995,0.026125226,1.297018877,0.306108778,0.002094947,0.018854526,0.046458538,0.073692854
444,Xylan Mono,24.0,COMM10<equal_rep1.0_passage1.0,0.016215191,0.14497479900000002,0.00659601,0.03559097,1.295566258,0.296820441,0.0,0.022811201,0.055653833,0.088771299
445,Xylan Mono,24.0,COMM10<equal_rep2.0_passage1.0,0.015431976000000002,0.124707051,0.008202582,0.023078451,1.4031976169999998,0.267904667,0.0,0.014736842,0.032949355,0.06979146
446,Xylan Mono,0.0,COMM10<equal_rep0.0_passage2.0,0.0008564639999999999,0.009285546,0.00024030299999999998,0.001306261,0.06485094400000001,0.015305438999999999,0.000104747,0.0009427260000000001,0.0023229270000000002,0.003684643
447,Xylan Mono,0.0,COMM10<equal_rep1.0_passage2.0,0.00081076,0.00724874,0.0003298,0.001779548,0.064778313,0.014841021999999999,0.0,0.00114056,0.0027826920000000002,0.004438565
448,Xylan Mono,0.0,COMM10<equal_rep2.0_passage2.0,0.000771599,0.006235353000000001,0.000410129,0.001153923,0.070159881,0.013395233000000001,0.0,0.0007368419999999999,0.0016474679999999998,0.0034895729999999997
449,Xylan Mono,24.0,COMM10<equal_rep0.0_passage2.0,0.005597139,0.129751861,0.053045614000000005,0.017554663999999998,2.098927164,0.156211064,0.0,0.018190702,0.043505036,0.091716757
450,Xylan Mono,24.0,COMM10<equal_rep1.0_passage2.0,0.004669660999999999,0.166845729,0.040764879,0.022843477,2.0822902269999997,0.258345845,0.0,0.017542781,0.033571077000000005,0.09162632300000001
451,Xylan Mono,24.0,COMM10<equal_rep2.0_passage2.0,0.004077498,0.12130556199999999,0.043629227,0.018552615,2.16535525,0.18532227899999998,0.0,0.013455743000000001,0.029765735,0.06503609099999999
452,Xylan Mono,0.0,COMM10<equal_rep0.0_passage3.0,0.000279857,0.006487593000000001,0.002652281,0.000877733,0.104946358,0.0078105530000000005,0.0,0.000909535,0.002175252,0.004585838
453,Xylan Mono,0.0,COMM10<equal_rep1.0_passage3.0,0.000233483,0.008342285999999999,0.002038244,0.001142174,0.10411451099999999,0.012917292,0.0,0.000877139,0.0016785539999999999,0.004581315999999999
454,Xylan Mono,0.0,COMM10<equal_rep2.0_passage3.0,0.000203875,0.006065278,0.002181461,0.000927631,0.10826776199999999,0.009266114,0.0,0.000672787,0.001488287,0.003251805
455,Xylan Mono,24.0,COMM10<equal_rep0.0_passage3.0,0.0,0.04301172599999999,0.087011355,0.009347071,2.283345126,0.150845012,0.0,0.005547449,0.057526284000000004,0.018542158
456,Xylan Mono,24.0,COMM10<equal_rep1.0_passage3.0,0.000799735,0.041877014,0.058453332000000004,0.015849287,2.311015001,0.18953711,0.0,0.006906799,0.032571011000000004,0.027990712
457,Xylan Mono,24.0,COMM10<equal_rep2.0_passage3.0,0.0,0.05825563,0.068338335,0.01325689,2.370307074,0.163626124,0.0,0.008402254,0.034355883999999996,0.023961985
458,Xylan Mono,0.0,COMM10<equal_rep0.0_passage4.0,0.0,0.002150586,0.004350568,0.000467354,0.114167256,0.007542251,0.0,0.000277372,0.002876314,0.0009271080000000001
459,Xylan Mono,0.0,COMM10<equal_rep1.0_passage4.0,4e-05,0.002093851,0.0029226670000000003,0.000792464,0.11555075,0.009476855,0.0,0.00034534,0.001628551,0.001399536
460,Xylan Mono,0.0,COMM10<equal_rep2.0_passage4.0,0.0,0.002912782,0.0034169170000000002,0.000662845,0.118515354,0.008181306,0.0,0.000420113,0.001717794,0.001198099
461,Xylan Mono,24.0,COMM10<equal_rep0.0_passage4.0,0.0,0.014305586,0.030889938999999998,0.00405114,2.389665926,0.18078210100000003,0.0,0.014811979,0.061020289000000005,0.037473041
462,Xylan Mono,24.0,COMM10<equal_rep1.0_passage4.0,0.0,0.015238366000000001,0.017259781999999998,0.008707638,2.520705701,0.074947884,0.0,0.011195535,0.051157373,0.03078772
463,Xylan Mono,24.0,COMM10<equal_rep2.0_passage4.0,0.0,0.01083612,0.019671725,0.005334705,2.397783262,0.08635554,0.0,0.00733522,0.033842036,0.031341392999999995
464,Xylan Mono,0.0,subcomm14,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0
465,Xylan Mono,24.0,subcomm14_rep0.0,0.050677430999999995,0.084646667,0.046807518,0.06455997599999999,0.866307652,0.09859063900000001,0.003685631,0.114500281,0.0036242040000000002,0.0
466,Xylan Mono,24.0,subcomm14_rep1.0,0.05485733,0.097537673,0.051021579000000004,0.06015432,0.802524385,0.12420527599999999,0.0038966359999999998,0.111541209,0.002861592,0.0
467,Xylan Mono,24.0,subcomm14_rep2.0,0.046275094,0.105139737,0.025179096,0.077238577,0.81049467,0.100205995,0.003062322,0.135592832,0.002211677,0.0
468,Xylan Mono,12.0,subcomm14_rep2.0,0.027623883,0.3353712,0.003021362,0.013955816000000001,0.598373583,0.041939383999999996,0.0,0.022947965,0.001366807,0.0
469,Xylan Mono,6.0,subcomm14_rep0.0,0.011298998999999999,0.041291375,0.009346688,0.004258478,0.079276023,0.008883014,0.002562408,0.00678428,0.002098734,0.0
470,Xylan Mono,6.0,subcomm14_rep1.0,0.012182331000000001,0.042981579000000006,0.009597653000000001,0.005169357,0.088620135,0.011622016,0.00166287,0.008730068,0.00193399,0.0
471,Xylan Mono,6.0,subcomm14_rep2.0,0.007574795,0.029404932,0.005072407,0.0031787079999999997,0.054376204000000004,0.008393894,0.0014503329999999998,0.004441174,0.0013075539999999998,0.0
472,Xylan Mono,0.0,SubCommB52,0.0,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375
473,Xylan Mono,24.0,SubCommB52_rep0.0,0.0,0.50891257,0.0,0.0,0.7609963890000001,0.0,0.0,0.013782892,0.0,0.035925898
474,Xylan Mono,24.0,SubCommB52_rep1.0,0.0,0.117068713,0.0,0.0,1.136129344,0.0,0.0,0.017335175,0.0,0.040861483
475,Xylan Mono,24.0,SubCommB52_rep2.0,0.0,0.08312529099999999,0.0,0.0,1.164985561,0.0,0.0,0.022782487,0.0,0.022166744
476,Xylan Mono,0.0,subcomm3,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
477,Xylan Mono,24.0,subcomm3_rep0.0,0.0,0.0,0.038037354,0.11350829400000001,1.086043604,0.032536361,0.004427629000000001,0.07419632,0.002347985,0.027102453
478,Xylan Mono,24.0,subcomm3_rep1.0,0.0,0.0,0.040550998,0.108404383,1.10175744,0.037257144,0.00563615,0.070122484,0.0013907379999999999,0.021080663
479,Xylan Mono,24.0,subcomm3_rep2.0,0.0,0.0,0.027718864,0.091724242,1.161773199,0.042031877999999995,0.00463661,0.060679114000000006,0.0019151220000000002,0.015320971999999999
480,Xylan Mono,12.0,subcomm3_rep0.0,0.0,0.0,0.003778825,0.01312092,0.847086625,0.037788251,0.0,0.019628897,0.0,0.027396482000000003
481,Xylan Mono,12.0,subcomm3_rep1.0,0.0,0.0,0.006726886,0.016456846,0.859359703,0.018378814,0.0,0.016817215,0.001681722,0.018378814
482,Xylan Mono,12.0,subcomm3_rep2.0,0.0,0.0,0.006100144,0.013659019,0.8228564209999999,0.037794372,0.0,0.020156999,0.0,0.018433045
483,Xylan Mono,6.0,subcomm3_rep0.0,0.0,0.0,0.006461908000000001,0.004321925,0.11827249199999999,0.009455086,0.0022518770000000002,0.008448035,0.0022239029999999997,0.007664774
484,Xylan Mono,6.0,subcomm3_rep1.0,0.0,0.0,0.006658321,0.004895824,0.12516739,0.010695492,0.002334931,0.009053508,0.001988458,0.007306076
485,Xylan Mono,6.0,subcomm3_rep2.0,0.0,0.0,0.014293216999999999,0.0051381940000000004,0.116170046,0.007263766,0.002410097,0.010912386000000001,0.002041888,0.004870405
486,Xylan Mono,0.0,SubCommC79,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
487,Xylan Mono,24.0,SubCommC79_rep0.0,0.018099197,0.074088303,0.017760894,0.0,1.042987385,0.311915138,0.0006766060000000001,0.0,0.0,0.0
488,Xylan Mono,24.0,SubCommC79_rep1.0,0.021057747999999998,0.061593912,0.015968792,0.0,0.951985683,0.400097209,0.00140385,0.0,0.0,0.0
489,Xylan Mono,24.0,SubCommC79_rep2.0,0.016140568,0.029172582000000002,0.016021008,0.0,0.8457657679999999,0.56659372,0.000717359,0.0,0.0,0.0
490,Xylan Mono,0.0,SubCommB71,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0,0.00375,0.0,0.00375
491,Xylan Mono,24.0,SubCommB71_rep0.0,0.0,0.0,0.0,0.179897434,0.0,0.472535232,0.0,0.548855355,0.0,0.067099075
492,Xylan Mono,24.0,SubCommB71_rep1.0,0.0,0.0,0.0,0.15738677,0.0,0.53633207,0.0,0.519459323,0.0,0.060990830999999995
493,Xylan Mono,24.0,SubCommB71_rep2.0,0.0,0.0,0.0,0.11616393,0.0,0.537135746,0.0,0.605991769,0.0,0.032028335
494,Xylan Mono,0.0,SubCommC78,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.0
495,Xylan Mono,24.0,SubCommC78_rep0.0,0.015853968,0.0,0.0,0.0,0.762431746,0.0,0.002161905,0.397358095,0.0,0.0
496,Xylan Mono,24.0,SubCommC78_rep1.0,0.020163277,0.0,0.0,0.0,0.7635745429999999,0.0,0.000876664,0.41164255899999996,0.0,0.0
497,Xylan Mono,24.0,SubCommC78_rep2.0,0.016632904,0.0,0.0,0.0,0.753961997,0.0,0.001228567,0.393424893,0.0,0.0
498,Xylan Mono,0.0,SubCommD10,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
499,Xylan Mono,24.0,SubCommD10_rep0.0,0.0,1.072139926,0.0,0.0,0.0,0.0,0.081041556,0.48226368399999997,1.285467113,0.0
500,Xylan Mono,24.0,SubCommD10_rep1.0,0.0,0.433484075,0.0,0.0,0.0,0.0,0.145299544,0.861854971,1.424872951,0.0
501,Xylan Mono,24.0,SubCommD10_rep2.0,0.0,0.396810596,0.0,0.0,0.0,0.0,0.045559735,0.813020821,1.5186088480000002,0.0
502,Xylan Mono,0.0,SubCommC34,0.003,0.0,0.0,0.0,0.003,0.003,0.0,0.003,0.003,0.0
503,Xylan Mono,24.0,SubCommC34_rep0.0,0.019536262,0.0,0.0,0.0,0.8291861309999999,0.255120594,0.0,0.234788738,0.016530683,0.0
504,Xylan Mono,24.0,SubCommC34_rep1.0,0.015384604,0.0,0.0,0.0,0.824921065,0.286390317,0.0,0.24497023,0.014966921999999999,0.0
505,Xylan Mono,24.0,SubCommC34_rep2.0,0.02144459,0.0,0.0,0.0,0.944327831,0.024726925,0.0,0.293331354,0.018928133,0.0
506,Xylan Mono,0.0,SubCommD2,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
507,Xylan Mono,24.0,SubCommD2_rep0.0,0.0,0.0,0.0,0.0,0.564675987,0.912324013,0.0,0.0,0.0,0.0
508,Xylan Mono,24.0,SubCommD2_rep1.0,0.0,0.0,0.0,0.0,0.71326291,0.65773709,0.0,0.0,0.0,0.0
509,Xylan Mono,24.0,SubCommD2_rep2.0,0.0,0.0,0.0,0.0,0.38167075100000003,0.854850146,0.0,0.0,0.0,0.0
510,Xylan Mono,0.0,subcomm10,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0025
511,Xylan Mono,24.0,subcomm10_rep0.0,0.042886787,0.09437782,0.051491033,0.0,0.791590602,0.682289794,0.0,0.0,0.0,0.11548511
512,Xylan Mono,24.0,subcomm10_rep1.0,0.046484698,0.063945369,0.054347782000000004,0.0,0.821460938,0.6981955440000001,0.0,0.0,0.0,0.126965669
513,Xylan Mono,12.0,subcomm10_rep0.0,0.025500082,0.395553406,0.005317553,0.0,0.5603975379999999,0.258626425,0.0,0.0,0.0,0.08000499700000001
514,Xylan Mono,12.0,subcomm10_rep1.0,0.018813088000000002,0.440226259,0.003430622,0.0,0.42285181899999996,0.38234834700000003,0.0,0.0,0.0,0.061529864000000004
515,Xylan Mono,12.0,subcomm10_rep2.0,0.022833307999999997,0.431416629,0.005436501999999999,0.0,0.560805374,0.34213718600000004,0.0,0.0,0.0,0.067171001
516,Xylan Mono,6.0,subcomm10_rep0.0,0.011740445,0.044287069000000005,0.004873635,0.0,0.083674784,0.026772845,0.0,0.0,0.0,0.007651221
517,Xylan Mono,6.0,subcomm10_rep1.0,0.013397441000000001,0.048423111,0.004726591,0.0,0.084035531,0.042001467,0.0,0.0,0.0,0.007415859
518,Xylan Mono,6.0,subcomm10_rep2.0,0.00972074,0.038662825,0.0038929309999999996,0.0,0.068369592,0.026045559,0.0,0.0,0.0,0.006708353
519,Xylan Mono,0.0,SubCommB30,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
520,Xylan Mono,24.0,SubCommB30_rep0.0,0.0,0.10651100599999999,0.0,0.0,1.292222087,0.431417335,0.0,0.0,0.0,0.038329632999999995
521,Xylan Mono,24.0,SubCommB30_rep1.0,0.0,0.122494586,0.0,0.0,1.226250255,0.488911111,0.0,0.0,0.0,0.043400792
522,Xylan Mono,24.0,SubCommB30_rep2.0,0.0,0.164824174,0.0,0.0,1.2360438390000001,0.445808838,0.0,0.0,0.0,0.058080245
523,Xylan Mono,0.0,Monospecies_PJ_rep0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Xylan Mono,2.8169444439999998,Monospecies_PJ_rep0.0,0.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,Xylan Mono,4.843888889,Monospecies_PJ_rep0.0,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Xylan Mono,6.844444444,Monospecies_PJ_rep0.0,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,Xylan Mono,8.844722222,Monospecies_PJ_rep0.0,0.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,Xylan Mono,9.756944444,Monospecies_PJ_rep0.0,0.10099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,Xylan Mono,11.7575,Monospecies_PJ_rep0.0,0.1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Xylan Mono,13.75777778,Monospecies_PJ_rep0.0,0.21600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Xylan Mono,15.75805556,Monospecies_PJ_rep0.0,0.3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Xylan Mono,17.75833333,Monospecies_PJ_rep0.0,0.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Xylan Mono,19.75861111,Monospecies_PJ_rep0.0,0.5988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,Xylan Mono,21.75888889,Monospecies_PJ_rep0.0,0.6355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Xylan Mono,23.03166667,Monospecies_PJ_rep0.0,0.6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,Xylan Mono,25.02527778,Monospecies_PJ_rep0.0,0.8066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Xylan Mono,26.93916667,Monospecies_PJ_rep0.0,0.8173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Xylan Mono,29.20694444,Monospecies_PJ_rep0.0,0.8545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,Xylan Mono,30.4475,Monospecies_PJ_rep0.0,0.8781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,Xylan Mono,32.44777778,Monospecies_PJ_rep0.0,0.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
