,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
133,Inulin,24.0,SubCommB12_rep2.0,0.1764172607879925,0.0,0.0,0.0,0.0,0.0,0.011941463414634146,0.09185741088180112,0.3734514071294559,0.2417891181988743
134,Inulin,0.0,SubCommD18,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
135,Inulin,24.0,SubCommD18_rep2.0,0.0,0.0,0.0,0.0022069335239456754,0.0,0.18718191565403852,0.0,0.0,0.0,0.0
136,Inulin,0.0,subcomm5,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
137,Inulin,24.0,subcomm5_rep0.0,0.0675427260211106,0.0,0.5819370353373107,0.16776741624598435,0.0,0.0,0.0,0.2457089490592015,0.002178797613584213,0.013865075722808626
138,Inulin,24.0,subcomm5_rep1.0,0.08459425213675215,0.0,0.5221143162393163,0.1890171153846154,0.0,0.0,0.0,0.280416452991453,0.002933226495726496,0.01912463675213676
139,Inulin,24.0,subcomm5_rep2.0,0.08166429362442651,0.0,0.5770398987501978,0.17438048831935876,0.0,0.0,0.0010888572483256868,0.18385354637979226,0.0016332858724885304,0.012739629805410536
140,Inulin,12.0,subcomm5_rep0.0,0.10871843193906362,0.0,0.3169133889290169,0.2282470943594458,0.0,0.0,0.0026885547311051284,0.1679786591371725,0.0047609823363319965,0.023692888567863942
141,Inulin,12.0,subcomm5_rep1.0,0.1007619693907017,0.0,0.287243892578689,0.22211391856771587,0.0,0.0,0.002578631244585619,0.17331527577245162,0.003867946866878429,0.021918365578977764
142,Inulin,12.0,subcomm5_rep2.0,0.08851999392743283,0.0,0.37198572946713226,0.2017970042001923,0.0,0.0,0.002353808005667729,0.14244741662871313,0.004203228581549518,0.019292819189312284
143,Inulin,6.0,subcomm5_rep0.0,0.051079616858237545,0.0,0.2164122860791826,0.020509731800766283,0.0,0.0,0.004045696040868455,0.02691361430395913,0.005884648786717753,0.0139544061302682
144,Inulin,6.0,subcomm5_rep1.0,0.07159397187804538,0.0,0.2404644299039399,0.04413587637477377,0.0,0.0,0.006277947932618683,0.05580398162327718,0.01071690101628846,0.02650689127105666
145,Inulin,6.0,subcomm5_rep2.0,0.0608717742639993,0.0,0.2440904516467197,0.02202244256136979,0.0,0.0,0.0046257185288721935,0.028424705162924783,0.0055642701144404645,0.0181006377216738
146,Inulin,0.0,subcomm4,0.0,0.001875,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
147,Inulin,24.0,subcomm4_rep0.0,0.0,0.10318528995756718,0.5742261386138614,0.09918685997171146,0.0,0.8945519731258841,0.0,0.09628477369165488,0.0016122701555869876,0.054752694483734085
148,Inulin,24.0,subcomm4_rep1.0,0.0,0.08104284640440992,0.6037423703332498,0.12140325732899025,0.0,0.7426422951641193,0.0,0.09993495364570283,0.0022541718867451765,0.06258010523678276
149,Inulin,24.0,subcomm4_rep2.0,0.0,0.09766245627671978,0.5757015934706569,0.115978390983288,0.0,0.7688637388262729,0.0,0.10685421686746988,0.0023655266226195104,0.07157407695297319
150,Inulin,12.0,subcomm4_rep1.0,0.0,0.5754250042009746,0.11786970257099648,0.09986516551840027,0.0,0.30919791631658544,0.0,0.2722286002352546,0.003120786422450009,0.0508928247353386
151,Inulin,12.0,subcomm4_rep2.0,0.0,0.5381598566308243,0.12407363031234,0.10626183307731693,0.0,0.4236771940604198,0.0030447516641065025,0.23901300563236044,0.0019790885816692266,0.050390640040962616
152,Inulin,6.0,subcomm4_rep0.0,0.0,0.1612894754885156,0.2871685293109359,0.0245319849160096,0.0,0.06416057593417895,0.0033301336990058275,0.07026582104902296,0.005328213918409324,0.03152526568392184
153,Inulin,6.0,subcomm4_rep1.0,0.0,0.2023601528788065,0.2444260880286032,0.029084650474664037,0.0,0.07953090864258414,0.003368561213167303,0.06613882381950438,0.0066549623967451605,0.034835852545925285
154,Inulin,6.0,subcomm4_rep2.0,0.0,0.22698860590928005,0.187452759051186,0.026275680399500626,0.0,0.05832516021639617,0.0038165792759051187,0.050202696629213485,0.005480216396171452,0.029358302122347062
155,Inulin,0.0,SubCommC14,0.003,0.0,0.003,0.0,0.0,0.003,0.0,0.003,0.003,0.0
156,Inulin,24.0,SubCommC14_rep0.0,0.05490254343993956,0.0,0.1909297406194913,0.0,0.0,1.6182319818685469,0.0,0.06916081591538653,0.007374968521782927,0.0
157,Inulin,24.0,SubCommC14_rep1.0,0.1090902689737879,0.0,0.3873817714579407,0.0,0.0,2.2968325338358757,0.0,0.07124262463594312,0.012121140997087543,0.0
158,Inulin,24.0,SubCommC14_rep2.0,0.10988121652292328,0.0,0.5253524829777576,0.0,0.0,1.290694289605084,0.0,0.05721841125737631,0.0074711938266000906,0.0
159,Inulin,0.0,SubCommC9,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0
160,Inulin,24.0,SubCommC9_rep0.0,0.013950447494033414,0.03993657517899762,0.3003449284009547,0.058537171837708825,0.0,1.406533353221957,0.0030089200477326967,0.0,0.0046501491646778045,0.0
161,Inulin,24.0,SubCommC9_rep1.0,0.01367089297886844,0.04594055896387185,0.2594290388548058,0.050868438991138375,0.0,1.2485022494887523,0.0020665303340149967,0.0,0.004292024539877301,0.0
162,Inulin,24.0,SubCommC9_rep2.0,0.03882531377054976,0.1124421424783454,0.5299403217252961,0.10160130811384124,0.0,2.0441275587767365,0.005294360968711331,0.0,0.00907604737493371,0.0
163,Inulin,0.0,SubCommD1,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
164,Inulin,24.0,SubCommD1_rep0.0,0.0,0.0,0.0,0.0,0.1885,0.0,0.0,0.0,0.0,0.0
165,Inulin,24.0,SubCommD1_rep1.0,0.0,0.05648572689817539,0.0,0.0,1.5840142731018247,0.0,0.0,0.0,0.0,0.0
166,Inulin,24.0,SubCommD1_rep2.0,0.0,0.050922225267196496,0.0,0.0,1.6170777747328038,0.0,0.0,0.0,0.0,0.0
167,Inulin,0.0,SubCommD17,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
168,Inulin,24.0,SubCommD17_rep0.0,0.0,0.0,0.0,0.0,0.0,0.8882636042402825,0.0,0.0,0.0,0.008236395759717316
169,Inulin,24.0,SubCommD17_rep1.0,0.0,0.0,0.0,0.0,0.0,0.5035,0.0,0.0,0.0,0.0
170,Inulin,24.0,SubCommD17_rep2.0,0.0,0.0,0.0,0.0,0.0,0.7231045871559634,0.0,0.0,0.0,0.014895412844036697
171,Inulin,0.0,SubCommD7,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
172,Inulin,24.0,SubCommD7_rep0.0,0.0,0.0,0.0,0.0,1.0825893437296945,0.0,0.02099317738791423,0.019758284600389864,0.14365919428200127,0.0
173,Inulin,24.0,SubCommD7_rep1.0,0.0,0.0,0.0,0.0,1.1394414981769971,0.0,0.022693901226383824,0.03381836261186609,0.14654623798475305,0.0
174,Inulin,24.0,SubCommD7_rep2.0,0.0,0.0,0.0,0.0,1.1433251433251437,0.0,0.02332514332514333,0.015724815724815724,0.09762489762489762,0.0
175,Inulin,0.0,COMM10<DP,0.0008714521906861395,0.00022802424910443653,3.857812069440617e-05,0.006620969964177459,0.0003968035271424634,0.00037200330669605954,0.0004946266189032792,0.00026522457977404246,0.0006820060622761093,3.0311380545604853e-05
176,Inulin,24.0,COMM10<DP_rep0.0_passage1.0,0.010028104925053532,0.05931879014989293,0.02617505353319057,0.3790283725910064,0.015807012847965738,1.0158980192719484,0.012407655246252676,0.01937633832976445,0.009688169164882226,0.03977248394004282
177,Inulin,24.0,COMM10<DP_rep1.0_passage1.0,0.012017749944415622,0.11708382124064327,0.026891202845920104,0.40122626547098494,0.01844308159786556,0.9499971837248944,0.009519009856962869,0.01642029200326095,0.007139257392722151,0.0467621359223301
178,Inulin,24.0,COMM10<DP_rep2.0_passage1.0,0.012063571205983172,0.1169915082580243,0.03556240261763788,0.39495629479588656,0.025258102212527268,0.9427178248675602,0.00452383920224369,0.01897499220941103,0.007665394203801806,0.05428607042692428
179,Inulin,0.0,COMM10<DP_rep0.0_passage2.0,0.0005014052462526766,0.0029659395074946465,0.0013087526766595284,0.01895141862955032,0.0007903506423982869,0.05079490096359742,0.0006203827623126339,0.0009688169164882224,0.0004844084582441113,0.0019886241970021408
180,Inulin,0.0,COMM10<DP_rep1.0_passage2.0,0.0006008874972207811,0.005854191062032164,0.0013445601422960051,0.020061313273549247,0.000922154079893278,0.04749985918624472,0.0004759504928481434,0.0008210146001630475,0.00035696286963610754,0.0023381067961165047
181,Inulin,0.0,COMM10<DP_rep2.0_passage2.0,0.0006031785602991586,0.005849575412901215,0.0017781201308818939,0.01974781473979433,0.0012629051106263635,0.04713589124337801,0.0002261919601121845,0.0009487496104705515,0.0003832697101900903,0.002714303521346214
182,Inulin,24.0,COMM10<DP_rep0.0_passage2.0,0.00500379627446357,0.19318578165527,0.09781931148314076,0.8338679320914879,0.04640775760433862,0.5680780476302759,0.12951002122141006,0.003924546097618486,0.008339660457439283,0.1930876680028296
183,Inulin,24.0,COMM10<DP_rep1.0_passage2.0,0.004448038073038073,0.3002968142968143,0.05717356254856255,0.9050130147630148,0.07735246697746698,0.5334391025641025,0.06053671328671328,0.01746668609168609,0.008462121212121212,0.2686181041181041
184,Inulin,24.0,COMM10<DP_rep2.0_passage2.0,0.005110806772908366,0.26320654880478084,0.05762434636454183,0.8420054158366533,0.07857865413346612,0.49114853087649396,0.07985635582669323,0.0038331050796812736,0.00600519795816733,0.22232009462151392
185,Inulin,0.0,COMM10<DP_rep0.0_passage3.0,0.0002501898137231785,0.0096592890827635,0.004890965574157038,0.0416933966045744,0.002320387880216931,0.028403902381513794,0.006475501061070503,0.00019622730488092432,0.00041698302287196414,0.00965438340014148
186,Inulin,0.0,COMM10<DP_rep1.0_passage3.0,0.00022240190365190363,0.015014840714840716,0.0028586781274281274,0.04525065073815074,0.0038676233488733488,0.026671955128205128,0.003026835664335664,0.0008733343045843045,0.0004231060606060606,0.013430905205905206
187,Inulin,0.0,COMM10<DP_rep2.0_passage3.0,0.0002555403386454183,0.013160327440239043,0.0028812173182270915,0.042100270791832664,0.003928932706673306,0.024557426543824697,0.003992817791334662,0.00019165525398406367,0.00030025989790836646,0.011116004731075695
188,Inulin,24.0,COMM10<DP_rep0.0_passage3.0,0.0,0.01440061091579736,0.3652518586824967,0.5676935046971356,0.03748919370641462,0.9039061149213302,0.089617024955334,0.02749207538470405,0.0015471730735980634,0.05760244366318944
189,Inulin,24.0,COMM10<DP_rep1.0_passage3.0,0.0,0.008713440364747539,0.3509223456370956,0.4920800795460057,0.0666807488965417,0.7670579133724595,0.12253848765581801,0.0599851578794199,0.0020178493476257463,0.021003977300286168
190,Inulin,24.0,COMM10<DP_rep2.0_passage3.0,0.0,0.004236377187655275,0.27349262960304754,0.5302367912548998,0.04334897587368188,0.7948625848837851,0.07467846298238834,0.045910506266217635,0.0013792855959807876,0.016354386352343618
191,Inulin,0.0,COMM10<DP_rep0.0_passage4.0,0.0,0.0007200305457898679,0.018262592934124834,0.02838467523485678,0.001874459685320731,0.04519530574606651,0.0044808512477667,0.0013746037692352025,7.735865367990318e-05,0.0028801221831594717
192,Inulin,0.0,COMM10<DP_rep1.0_passage4.0,0.0,0.00043567201823737695,0.017546117281854783,0.024604003977300285,0.003334037444827085,0.038352895668622974,0.0061269243827909,0.0029992578939709953,0.00010089246738128731,0.0010501988650143085
193,Inulin,0.0,COMM10<DP_rep2.0_passage4.0,0.0,0.00021181885938276377,0.013674631480152378,0.02651183956274499,0.002167448793684094,0.039743129244189254,0.003733923149119417,0.0022955253133108817,6.896427979903938e-05,0.0008177193176171809
194,Inulin,24.0,COMM10<DP_rep0.0_passage4.0,0.0,0.001959170854271357,0.29343036203746004,0.2636865863407949,0.03437454317039745,0.7235574177706716,0.010775439698492465,0.2218315726359068,0.0,0.009884907492005485
195,Inulin,24.0,COMM10<DP_rep1.0_passage4.0,0.0,0.0011748549780987332,0.28686042381910737,0.2265512016100391,0.027217473659287318,0.6332468331952172,0.007244939031608855,0.4657320942346395,0.0,0.0059721794720018935
196,Inulin,24.0,COMM10<DP_rep2.0_passage4.0,0.0,0.0017296361880231807,0.28011002897617515,0.26918601094655503,0.03513892466194462,0.6223959272376046,0.003459272376046361,0.4803836928525434,0.0,0.0040965067611075335
197,Inulin,0.0,subcomm13,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0
198,Inulin,24.0,subcomm13_rep0.0,0.021190004680805098,0.1127416915709502,0.12366269398336514,0.0,0.2273307168833039,1.0177722248226695,0.0,0.0,0.006302668058906131,0.0
199,Inulin,24.0,subcomm13_rep2.0,0.02488827477299645,0.1199257797078563,0.12181602842479275,0.0,0.2345483616265298,1.0896758784050533,0.0,0.0,0.005145677062771418,0.0
200,Inulin,12.0,subcomm13_rep0.0,0.02511547842401501,0.19986410256410256,0.3233220450281426,0.0,0.6729252657911194,0.13267754846779234,0.0,0.0,0.0016955597248280176,0.0
201,Inulin,12.0,subcomm13_rep1.0,0.02372806358071099,0.15140414563419613,0.3592267210825905,0.0,0.6146523466867146,0.2151687251637848,0.0,0.0,0.003819997852003008,0.0
202,Inulin,12.0,subcomm13_rep2.0,0.025366394619201902,0.2395085920518394,0.2795399335602674,0.0,0.5911842103104622,0.2409241274658573,0.0,0.0,0.004076741992371734,0.0
203,Inulin,6.0,subcomm13_rep0.0,0.02229120323559151,0.10779170879676442,0.1118835187057634,0.0,0.21369019211324566,0.024856218402426696,0.0,0.0,0.002687158746208291,0.0
204,Inulin,6.0,subcomm13_rep1.0,0.018348756506651246,0.16254551764025452,0.09100983227299016,0.0,0.1949861191440139,0.037431463273568534,0.0,0.0,0.003278311162521689,0.0
205,Inulin,6.0,subcomm13_rep2.0,0.017172151898734174,0.1500611910241657,0.06712750287686997,0.0,0.18642192174913694,0.027969792865362487,0.0,0.0,0.003447439585730725,0.0
206,Inulin,0.0,SubCommD9,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0
207,Inulin,24.0,SubCommD9_rep0.0,0.0,0.0,0.0,0.16259825186144386,1.1319017481385565,0.0,0.0,0.0,0.0,0.0
208,Inulin,24.0,SubCommD9_rep1.0,0.0,0.0,0.0,0.11521145745577087,1.2217885425442294,0.0,0.0,0.0,0.0,0.0
209,Inulin,24.0,SubCommD9_rep2.0,0.0,0.0,0.0,0.09854309790759123,1.2546336856387914,0.0,0.0,0.0,0.0,0.0
210,Inulin,0.0,SubCommC5,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.0,0.003,0.0
211,Inulin,24.0,SubCommC5_rep0.0,0.0,0.0,0.08351444420738212,0.1770783443567314,0.2942064860251761,1.054153275016002,0.0,0.0,0.010395988905483251,0.0
212,Inulin,24.0,SubCommC5_rep1.0,0.0,0.0,0.14888670481319422,0.2185515987882868,0.3420370245708516,1.5117533490407271,0.0,0.0,0.013832379670144734,0.0
213,Inulin,24.0,SubCommC5_rep2.0,0.0,0.0,0.03693243919885551,0.0533678469241774,0.09757342632331904,0.8592695636623748,0.0,0.0,0.00311706008583691,0.0
214,Inulin,0.0,subcomm8,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
215,Inulin,12.0,subcomm8_rep0.0,0.1755906157234511,0.32771180695202523,0.0,0.2074156468447764,0.0,0.0,0.015973953844680647,0.197831274537968,0.009707248874844393,0.3489694532222541
216,Inulin,12.0,subcomm8_rep2.0,0.16133565678382095,0.3105163165128608,0.0,0.1983645395641076,0.0,0.0,0.014849145886510897,0.21196059297074413,0.009272884351070095,0.3701008639308856
217,Inulin,6.0,subcomm8_rep0.0,0.019299732722413136,0.05103760977472317,0.0,0.008995227185948836,0.0,0.0,0.001648720885834288,0.028537418862161133,0.0018184421534937,0.01566284841542574
218,Inulin,6.0,subcomm8_rep1.0,0.021321937758699984,0.04927096428023915,0.0,0.009431595891460984,0.0,0.0,0.0024395370228422505,0.02487559405181665,0.002362701211099187,0.01559766978384179
219,Inulin,6.0,subcomm8_rep2.0,0.026514270145085485,0.056320795586131726,0.0,0.010661780532661263,0.0,0.0,0.002018609086574484,0.010517594169334513,0.0022829507526735235,0.009283999727538995
220,Inulin,0.0,SubCommB11,0.00375,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375
221,Inulin,24.0,SubCommB11_rep0.0,0.34204932258064513,0.0,0.0,0.0,0.0,0.0,0.05708377419354839,0.0,0.2967868064516129,0.16758987096774194
222,Inulin,24.0,SubCommB11_rep2.0,0.25875577708256003,0.0,0.0,0.0,0.0,0.0,0.025012906304682114,0.0,0.3191427753327324,0.25546940983085
223,Inulin,0.0,subcomm11,0.001875,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
224,Inulin,24.0,subcomm11_rep0.0,0.343221671641791,0.0,0.5769214328358209,0.06305462686567162,0.0,0.0669174328358209,0.0,0.42229558208955226,0.0030675223880597016,0.04692173134328358
225,Inulin,24.0,subcomm11_rep1.0,0.3655158789324586,0.0,0.6070542716564783,0.059124198598479186,0.0,0.09235291486506636,0.0,0.32770389145668705,0.0029791262859698822,0.08226971820486058
226,Inulin,24.0,subcomm11_rep2.0,0.6737364732394365,0.0,0.8862593802816902,0.05858578028169014,0.0,0.15304040563380286,0.0,0.7344146028169014,0.0,0.1467633577464789
227,Inulin,12.0,subcomm11_rep0.0,0.04430143068574248,0.0,0.1847079427725703,0.07524124321657621,0.0,0.5447049827331032,0.0010952146028613717,0.10196447952639368,0.0020809077454366056,0.04490379871731623
228,Inulin,12.0,subcomm11_rep1.0,0.05210646169547745,0.0,0.2500368055112585,0.0990711870893666,0.0,0.2659390827326657,0.0016962429036167634,0.11571557058110607,0.0015372201314026914,0.044897429355106204
229,Inulin,12.0,subcomm11_rep2.0,0.017296357735304725,0.0,0.3741138117562207,0.09096602957086188,0.0,0.2014705373241976,0.0,0.16976054814280564,0.0,0.03459271547060945
230,Inulin,6.0,subcomm11_rep0.0,0.043741241157105835,0.0,0.09381597674581496,0.01971583666036282,0.0,0.040199369615465434,0.0032103663234573088,0.02411264271205436,0.005810065139735239,0.018494501646004063
231,Inulin,6.0,subcomm11_rep1.0,0.038086995652505534,0.0,0.12782837312180612,0.0148454732667226,0.0,0.03224712073831134,0.0032837007093280447,0.020488719395927082,0.004679765082754938,0.01633985203264434
232,Inulin,6.0,subcomm11_rep2.0,0.011272211426350563,0.0,0.01957578701904392,0.012735017489312087,0.0,0.020565332296929657,0.004646560435289546,0.02516886902448504,0.005033773804897008,0.011702448503692193
233,Inulin,0.0,SubCommB2,0.00375,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0
234,Inulin,24.0,SubCommB2_rep0.0,0.11542737663785893,0.08851028714803456,0.0,0.05795316420407025,1.4339816002230277,0.0,0.0,0.0,0.0,0.0
235,Inulin,0.0,comm10,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
236,Inulin,24.0,comm10_rep0.0,0.022021187566418705,0.05664273379383634,0.16345138150903293,0.09350172688629116,0.18700345377258235,0.948441950053135,0.0,0.07689751594048884,0.0015308846971307118,0.223509165781084
237,Inulin,24.0,comm10_rep1.0,0.01465169187478016,0.03496706296166022,0.16215359831164264,0.08544768202602884,0.1540274498768906,0.9651648118185016,0.0,0.0634085824832923,0.001846851916989096,0.2685322687302146
238,Inulin,24.0,comm10_rep2.0,0.02671583566987688,0.06881999268560282,0.227903888821163,0.12503011093502378,0.2222757527733756,0.6812181884676338,0.0,0.10023781543337804,0.00185229793977813,0.299146117274168
239,Inulin,12.0,comm10_rep0.0,0.03040715548621945,0.302484368174727,0.08529040041601664,0.015788330733229328,0.6941853354134165,0.2959685491419657,0.0,0.13599683827353096,0.0020884035361414463,0.04419061882475299
240,Inulin,12.0,comm10_rep1.0,0.03267947237076649,0.2285892905525847,0.0688662816399287,0.01859445276292336,0.7147729910873442,0.27056598930481285,0.001002096256684492,0.16874187522281642,0.003117632798573976,0.05466991800356507
241,Inulin,12.0,comm10_rep2.0,0.03499715546836685,0.2695591956841589,0.0777298675821481,0.0210232466895537,0.6540912211868564,0.28078822952427657,0.0008733692986758215,0.13481078960274645,0.0031815595880333486,0.04934536537518392
242,Inulin,6.0,comm10_rep0.0,0.0067521821631878545,0.06860699376524802,0.234397180807807,0.0026526429926809433,0.10863778801843316,0.01446896177825969,0.0,0.006511032800216861,0.0,0.002773217674166441
243,Inulin,6.0,comm10_rep1.0,0.011289210019267823,0.06649468758601706,0.19911189099917426,0.005706633636113405,0.13658703550784473,0.01637555739058629,0.0016127442884668315,0.007319377924580237,0.0,0.006202862647949353
244,Inulin,6.0,comm10_rep2.0,0.01241527677060672,0.07617077592458303,0.13356598984771573,0.004732052211747643,0.15564890016920474,0.01765615180082185,0.0018317621464829586,0.008395576504713561,0.0020861735557167033,0.008497341068407058
245,Inulin,0.0,SubCommC6,0.003,0.003,0.003,0.0,0.0,0.0,0.003,0.0,0.0,0.003
246,Inulin,24.0,SubCommC6_rep0.0,0.07037632239124632,1.1360749186015475,0.16810822524686414,0.0,0.0,0.0,0.009703047771550571,0.0,0.0,0.7785819055244195
247,Inulin,24.0,SubCommC6_rep1.0,0.11731607982020024,1.3802688006538175,0.28817642171218416,0.0,0.0,0.0,0.00436175168562283,0.0,0.0,0.412110331676088
248,Inulin,24.0,SubCommC6_rep2.0,0.10160664329636228,1.2671178667892649,0.2315471754496868,0.0,0.0,0.0,0.0017132118843744613,0.0,0.0,0.6852847537497846
249,Inulin,0.0,SubCommD16,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
250,Inulin,24.0,SubCommD16_rep1.0,0.0,0.0,0.0,0.0,0.0,0.8849259527255187,0.3563593825373854,0.25333369512783405,0.5569359623733718,0.0
251,Inulin,24.0,SubCommD16_rep2.0,0.0,0.0,0.0,0.0,0.0,0.6314662503002642,0.24783093922651936,0.0847573384578429,0.2863570021619025,0.0
252,Inulin,0.0,SubCommD11,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
253,Inulin,24.0,SubCommD11_rep0.0,0.0,1.4497156876894213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702843123105788
254,Inulin,24.0,SubCommD11_rep1.0,0.0,1.6107891012681492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1362108987318509
255,Inulin,24.0,SubCommD11_rep2.0,0.0,1.3808161407766988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312183859223301
256,Inulin,0.0,COMM10<EL,0.0016725043782837134,0.0007215411558669002,8.581436077057794e-05,0.0009562171628721539,0.000851138353765324,0.000796847635726795,0.0007924693520140108,0.0007556917688266202,0.0009912434325744306,0.002376532399299475
257,Inulin,24.0,COMM10<EL_rep0.0_passage1.0,0.007589795918367348,0.16950544217687075,0.049175552721088436,0.2676984268707483,0.035260926870748305,1.0421738520408164,0.014072746598639458,0.01929073129251701,0.014547108843537418,0.2401854166666667
258,Inulin,24.0,COMM10<EL_rep1.0_passage1.0,0.0068096195484070535,0.050024512836374886,0.0385005412929168,0.27173001082585835,0.03064328796783173,1.1099679863903495,0.009035841323847821,0.016107369316424376,0.016631186204763376,0.1440496442932261
259,Inulin,24.0,COMM10<EL_rep2.0_passage1.0,0.008477406679764243,0.08618696791093647,0.03857220039292731,0.2759395874263261,0.03348575638506876,1.038906188605108,0.012150949574328749,0.01766126391617551,0.018367714472822528,0.19625196463654224
260,Inulin,0.0,COMM10<EL_rep0.0_passage2.0,0.0003794897959183674,0.008475272108843537,0.002458777636054422,0.013384921343537415,0.0017630463435374152,0.05210869260204082,0.0007036373299319729,0.0009645365646258504,0.0007273554421768709,0.012009270833333335
261,Inulin,0.0,COMM10<EL_rep1.0_passage2.0,0.00034048097742035266,0.002501225641818744,0.00192502706464584,0.013586500541292918,0.0015321643983915866,0.05549839931951748,0.00045179206619239105,0.0008053684658212188,0.0008315593102381688,0.007202482214661304
262,Inulin,0.0,COMM10<EL_rep2.0_passage2.0,0.00042387033398821216,0.004309348395546824,0.0019286100196463656,0.013796979371316307,0.001674287819253438,0.0519453094302554,0.0006075474787164374,0.0008830631958087756,0.0009183857236411264,0.009812598231827112
263,Inulin,24.0,COMM10<EL_rep0.0_passage2.0,0.0029869312219784412,0.29663960698273395,0.028095821806734717,0.6708460841362206,0.10239573595344843,0.6045735476485739,0.02753577220261376,0.0018668320137365261,0.00756066965563293,0.2144989983783268
264,Inulin,24.0,COMM10<EL_rep1.0_passage2.0,0.005424333264420095,0.2282559437667976,0.026253772999793264,0.6482078250982015,0.14276845151953693,0.9440509613396736,0.0173578664461443,0.0017357866446144304,0.005858279925573704,0.079086778995245
265,Inulin,24.0,COMM10<EL_rep2.0_passage2.0,0.00446202108080977,0.3577625620433885,0.0346664714739836,0.5491718253304333,0.10434264681278232,0.9051038146227204,0.027229769672633984,0.002402626735820645,0.004919664268585131,0.06143859795884224
266,Inulin,0.0,COMM10<EL_rep0.0_passage3.0,0.00014934656109892206,0.014831980349136697,0.0014047910903367358,0.03354230420681103,0.0051197867976724215,0.030228677382428692,0.001376788610130688,9.33416006868263e-05,0.0003780334827816465,0.01072494991891634
267,Inulin,0.0,COMM10<EL_rep1.0_passage3.0,0.00027121666322100477,0.011412797188339879,0.0013126886499896632,0.032410391254910076,0.007138422575976846,0.04720254806698368,0.0008678933223072151,8.678933223072152e-05,0.0002929139962786852,0.00395433894976225
268,Inulin,0.0,COMM10<EL_rep2.0_passage3.0,0.00022310105404048852,0.017888128102169425,0.00173332357369918,0.027458591266521663,0.005217132340639116,0.04525519073113602,0.0013614884836316992,0.00012013133679103226,0.00024598321342925655,0.003071929897942112
269,Inulin,24.0,COMM10<EL_rep0.0_passage3.0,0.0,0.07629909203245043,0.24843523343899426,0.4268033095148552,0.11183796271423198,0.5866440122495029,0.05735064202439155,0.008758394670391663,0.0029475366679202705,0.04842381668726159
270,Inulin,24.0,COMM10<EL_rep2.0_passage3.0,0.0,0.08973995041615017,0.043162121480432095,0.6517790862404818,0.21239489994687447,0.6288006906321941,0.04813042323357535,0.050304055250575526,0.0,0.029188772799716663
271,Inulin,0.0,COMM10<EL_rep0.0_passage4.0,0.0,0.0038149546016225215,0.012421761671949713,0.02134016547574276,0.005591898135711599,0.029332200612475146,0.0028675321012195778,0.0004379197335195832,0.00014737683339601353,0.0024211908343630796
272,Inulin,0.0,COMM10<EL_rep2.0_passage4.0,0.0,0.004486997520807509,0.0021581060740216047,0.03258895431202409,0.010619744997343724,0.031440034531609706,0.0024065211616787676,0.0025152027625287765,0.0,0.0014594386399858332
273,Inulin,24.0,COMM10<EL_rep0.0_passage4.0,0.0,0.09596596927966104,2.240805382680085,1.3535563757944915,0.4898626522775424,2.0541079515360168,0.03140704449152544,0.12431955111228815,0.010905223781779662,0.1875698490466102
274,Inulin,24.0,COMM10<EL_rep1.0_passage4.0,0.0,0.0434541585219749,0.4060529667696576,0.5093692855791664,0.25495510435714736,1.384041995081657,0.041470773693171065,0.05084677470206192,0.0037864619458982283,0.16552247934926534
